"","subj","y","cond","timebin"
"3426","49",35.5454880599755,"1",6.6
"3427","49",35.6979560451324,"1",6.7
"3428","49",35.6862676089112,"1",6.8
"3429","49",35.7340133607027,"1",6.9
"3430","49",35.4837126749863,"1",7
"3431","50",36.3813057810051,"1",0.0999999999999996
"3432","50",36.5534421789,"1",0.2
"3433","50",36.3641552991182,"1",0.3
"3434","50",36.4062212985442,"1",0.4
"3435","50",36.3753847340689,"1",0.5
"3436","50",36.3846933317771,"1",0.6
"3437","50",36.4368710641377,"1",0.7
"3438","50",36.3536889803932,"1",0.8
"3439","50",36.2720341741291,"1",0.9
"3440","50",36.0749296078272,"1",1
"3441","50",36.1213971716488,"1",1.1
"3442","50",36.0311795798676,"1",1.2
"3443","50",36.0401056286749,"1",1.3
"3444","50",36.0552073668456,"1",1.4
"3445","50",35.9982951293202,"1",1.5
"3446","50",36.1843380556321,"1",1.6
"3447","50",36.0154101470443,"1",1.7
"3448","50",35.9654933760005,"1",1.8
"3449","50",36.1555088498688,"1",1.9
"3450","50",35.8882606849337,"1",2
"3451","50",36.0038792240992,"1",2.1
"3452","50",35.9447134930713,"1",2.2
"3453","50",35.8504446294896,"1",2.3
"3454","50",36.0029257729759,"1",2.4
"3455","50",35.8004999029332,"1",2.5
"3456","50",35.8262559148366,"1",2.6
"3457","50",35.9220531577884,"1",2.7
"3458","50",35.7550520227622,"1",2.8
"3459","50",35.8621025517145,"1",2.9
"3460","50",35.7768394414916,"1",3
"3461","50",35.7465814286674,"1",3.1
"3462","50",35.8020033218312,"1",3.2
"3463","50",35.6679206553051,"1",3.3
"3464","50",35.752529641017,"1",3.4
"3465","50",35.7010406482438,"1",3.5
"3466","50",35.6604690600408,"1",3.6
"3467","50",35.7054195557533,"1",3.7
"3468","50",35.7339316037582,"1",3.8
"3469","50",35.8241857358962,"1",3.9
"3470","50",35.7053029691765,"1",4
"3471","50",35.6933265032883,"1",4.1
"3472","50",35.5801833772134,"1",4.2
"3473","50",35.6458864330965,"1",4.3
"3474","50",35.6413764736779,"1",4.4
"3475","50",35.4921092700391,"1",4.5
"3476","50",35.611643078743,"1",4.6
"3477","50",35.6035723965881,"1",4.7
"3478","50",35.549206757476,"1",4.8
"3479","50",35.5352584891303,"1",4.9
"3480","50",35.5395011809406,"1",5
"3481","50",35.5518299802026,"1",5.1
"3482","50",35.4432323028776,"1",5.2
"3483","50",35.5508767414757,"1",5.3
"3484","50",35.3502207965894,"1",5.4
"3485","50",35.4478668592027,"1",5.5
"3486","50",35.3577896435026,"1",5.6
"3487","50",35.5448606222532,"1",5.7
"3488","50",35.4485989641878,"1",5.8
"3489","50",35.3145698251994,"1",5.9
"3490","50",35.2678774144869,"1",6
"3491","50",35.5017296117106,"1",6.1
"3492","50",35.4567133640211,"1",6.2
"3493","50",35.389131583082,"1",6.3
"3494","50",35.4016835951426,"1",6.4
"3495","50",35.2925979009099,"1",6.5
"3496","50",35.430459835014,"1",6.6
"3497","50",35.5413806517766,"1",6.7
"3498","50",35.4107513283734,"1",6.8
"3499","50",35.2833325360488,"1",6.9
"3500","50",35.4107332398866,"1",7
"3501","51",36.3354123821687,"1",0.0999999999999996
"3502","51",36.3522265056257,"1",0.2
"3503","51",36.2623998001752,"1",0.3
"3504","51",36.3179736846144,"1",0.4
"3505","51",36.2582410068444,"1",0.5
"3506","51",36.2170289664575,"1",0.6
"3507","51",36.1400815474679,"1",0.7
"3508","51",36.2516057275548,"1",0.8
"3509","51",36.3671176635251,"1",0.9
"3510","51",36.0869786418107,"1",1
"3511","51",36.1310537611013,"1",1.1
"3512","51",36.1931771769849,"1",1.2
"3513","51",36.1192729355122,"1",1.3
"3514","51",36.1796714783024,"1",1.4
"3515","51",36.0975660344829,"1",1.5
"3516","51",36.0740236842812,"1",1.6
"3517","51",36.0201290133065,"1",1.7
"3518","51",35.9834041095587,"1",1.8
"3519","51",36.1300308915119,"1",1.9
"3520","51",35.9226258159892,"1",2
"3521","51",35.9752022663973,"1",2.1
"3522","51",36.0149670202643,"1",2.2
"3523","51",36.0955248902176,"1",2.3
"3524","51",35.9063757005238,"1",2.4
"3525","51",35.9675370120174,"1",2.5
"3526","51",35.8876901791168,"1",2.6
"3527","51",35.8112203627219,"1",2.7
"3528","51",35.9011278698113,"1",2.8
"3529","51",35.8459128139163,"1",2.9
"3530","51",35.9600872496529,"1",3
"3531","51",35.9820429173454,"1",3.1
"3532","51",35.9340710826901,"1",3.2
"3533","51",35.8180344671953,"1",3.3
"3534","51",35.8758996440802,"1",3.4
"3535","51",35.6831257580917,"1",3.5
"3536","51",35.8984911861069,"1",3.6
"3537","51",35.6122895221767,"1",3.7
"3538","51",35.9669570677861,"1",3.8
"3539","51",35.8298069737178,"1",3.9
"3540","51",35.7958718267513,"1",4
"3541","51",35.8301190163055,"1",4.1
"3542","51",35.8795558705409,"1",4.2
"3543","51",35.7011695356939,"1",4.3
"3544","51",35.842556589627,"1",4.4
"3545","51",35.7771904606194,"1",4.5
"3546","51",35.7841396191054,"1",4.6
"3547","51",35.7982858669036,"1",4.7
"3548","51",35.6841380904795,"1",4.8
"3549","51",35.7273201549036,"1",4.9
"3550","51",35.5409056807881,"1",5
"3551","51",35.6786200602129,"1",5.1
"3552","51",35.4960572785368,"1",5.2
"3553","51",35.6397386571437,"1",5.3
"3554","51",35.6896984483127,"1",5.4
"3555","51",35.7355560970541,"1",5.5
"3556","51",35.6188664745737,"1",5.6
"3557","51",35.6674539982094,"1",5.7
"3558","51",35.5323651738365,"1",5.8
"3559","51",35.6949645481932,"1",5.9
"3560","51",35.7691639948981,"1",6
"3561","51",35.5992543520269,"1",6.1
"3562","51",35.5985854973838,"1",6.2
"3563","51",35.5906141907589,"1",6.3
"3564","51",35.7876375208933,"1",6.4
"3565","51",35.5510512013636,"1",6.5
"3566","51",35.5314010701025,"1",6.6
"3567","51",35.6312476446912,"1",6.7
"3568","51",35.5377787039915,"1",6.8
"3569","51",35.5448167254165,"1",6.9
"3570","51",35.6322750867986,"1",7
"3571","52",36.4972334242553,"1",0.0999999999999996
"3572","52",36.4376414079285,"1",0.2
"3573","52",36.3491436543661,"1",0.3
"3574","52",36.492322177084,"1",0.4
"3575","52",36.2618699827763,"1",0.5
"3576","52",36.4686450469935,"1",0.6
"3577","52",36.3918865474429,"1",0.7
"3578","52",36.2085819260767,"1",0.8
"3579","52",36.1851108195569,"1",0.9
"3580","52",36.2668472825836,"1",1
"3581","52",36.2289904657155,"1",1.1
"3582","52",36.2554982203644,"1",1.2
"3583","52",36.2045135357674,"1",1.3
"3584","52",36.1546048473519,"1",1.4
"3585","52",36.1401867683118,"1",1.5
"3586","52",36.122921996681,"1",1.6
"3587","52",36.0735753442216,"1",1.7
"3588","52",36.1696025105433,"1",1.8
"3589","52",36.0742769645047,"1",1.9
"3590","52",36.0637921167299,"1",2
"3591","52",35.8895082525151,"1",2.1
"3592","52",36.1617673889899,"1",2.2
"3593","52",35.9780560165132,"1",2.3
"3594","52",35.8065763941374,"1",2.4
"3595","52",35.8491460197284,"1",2.5
"3596","52",36.0261913018496,"1",2.6
"3597","52",36.0502507916372,"1",2.7
"3598","52",35.861568780299,"1",2.8
"3599","52",35.8510396450077,"1",2.9
"3600","52",35.8116232004312,"1",3
"3601","52",35.8057997561535,"1",3.1
"3602","52",35.8249688577151,"1",3.2
"3603","52",35.7512267174245,"1",3.3
"3604","52",35.7570094649396,"1",3.4
"3605","52",35.7554465160011,"1",3.5
"3606","52",35.7605429694335,"1",3.6
"3607","52",35.9172832347377,"1",3.7
"3608","52",35.6647253917696,"1",3.8
"3609","52",35.8254722910149,"1",3.9
"3610","52",35.907766966527,"1",4
"3611","52",35.7423262481253,"1",4.1
"3612","52",35.5037799917588,"1",4.2
"3613","52",35.6945322845408,"1",4.3
"3614","52",35.6370635240116,"1",4.4
"3615","52",35.8175836109417,"1",4.5
"3616","52",35.4882636799028,"1",4.6
"3617","52",35.6245697185374,"1",4.7
"3618","52",35.5824602313771,"1",4.8
"3619","52",35.6149366414841,"1",4.9
"3620","52",35.5436916336842,"1",5
"3621","52",35.5357862912624,"1",5.1
"3622","52",35.722227549964,"1",5.2
"3623","52",35.6186394993166,"1",5.3
"3624","52",35.6655089294599,"1",5.4
"3625","52",35.597758129333,"1",5.5
"3626","52",35.5533732031678,"1",5.6
"3627","52",35.6092953732259,"1",5.7
"3628","52",35.4912304800191,"1",5.8
"3629","52",35.6596390940319,"1",5.9
"3630","52",35.5941140340989,"1",6
"3631","52",35.4766460593296,"1",6.1
"3632","52",35.5764513324749,"1",6.2
"3633","52",35.5659762499568,"1",6.3
"3634","52",35.4335905195421,"1",6.4
"3635","52",35.538524861745,"1",6.5
"3636","52",35.5885039982866,"1",6.6
"3637","52",35.6180529560124,"1",6.7
"3638","52",35.4296954617386,"1",6.8
"3639","52",35.6242055847541,"1",6.9
"3640","52",35.510613047706,"1",7
"3641","53",36.4360966227732,"2",0.0999999999999996
"3642","53",36.3959093626671,"2",0.2
"3643","53",36.4511723509094,"2",0.3
"3644","53",36.3039090869438,"2",0.4
"3645","53",36.262369365411,"2",0.5
"3646","53",36.4217195513034,"2",0.6
"3647","53",36.3303482216245,"2",0.7
"3648","53",36.341991486924,"2",0.8
"3649","53",36.226177322666,"2",0.9
"3650","53",36.2101730034933,"2",1
"3651","53",36.2450920081101,"2",1.1
"3652","53",36.3326887082948,"2",1.2
"3653","53",36.2813692653173,"2",1.3
"3654","53",36.2226177321046,"2",1.4
"3655","53",36.3429436968278,"2",1.5
"3656","53",36.1755395375964,"2",1.6
"3657","53",36.420146196898,"2",1.7
"3658","53",36.3124554760149,"2",1.8
"3659","53",36.3110141521816,"2",1.9
"3660","53",36.3193861229731,"2",2
"3661","53",36.2538354843341,"2",2.1
"3662","53",36.1749642733945,"2",2.2
"3663","53",36.1982951957922,"2",2.3
"3664","53",36.036249609155,"2",2.4
"3665","53",36.4207723800158,"2",2.5
"3666","53",36.0602472394199,"2",2.6
"3667","53",36.0989975398377,"2",2.7
"3668","53",36.1704682586813,"2",2.8
"3669","53",36.1518384047349,"2",2.9
"3670","53",36.2906144165276,"2",3
"3671","53",36.244823831234,"2",3.1
"3672","53",36.1866595047206,"2",3.2
"3673","53",36.0890760423713,"2",3.3
"3674","53",36.1056522455357,"2",3.4
"3675","53",36.0592502578838,"2",3.5
"3676","53",36.2498857302191,"2",3.6
"3677","53",36.2836352249931,"2",3.7
"3678","53",36.0607858158976,"2",3.8
"3679","53",36.1841822384297,"2",3.9
"3680","53",36.2325125716087,"2",4
"3681","53",36.1548044371798,"2",4.1
"3682","53",36.2376985592249,"2",4.2
"3683","53",36.1314343275858,"2",4.3
"3684","53",36.2619039331243,"2",4.4
"3685","53",36.0583120543261,"2",4.5
"3686","53",36.0861284700704,"2",4.6
"3687","53",36.3206365174628,"2",4.7
"3688","53",36.0549233383829,"2",4.8
"3689","53",36.0657151123012,"2",4.9
"3690","53",36.1147794157294,"2",5
"3691","53",36.2444541281753,"2",5.1
"3692","53",36.1874029617605,"2",5.2
"3693","53",36.2188107480031,"2",5.3
"3694","53",35.9713367181446,"2",5.4
"3695","53",36.1216616878384,"2",5.5
"3696","53",36.0871757550546,"2",5.6
"3697","53",36.2343674066758,"2",5.7
"3698","53",36.0778368842225,"2",5.8
"3699","53",36.0076180826889,"2",5.9
"3700","53",36.0674380712105,"2",6
"3701","53",36.1319064032316,"2",6.1
"3702","53",36.1320760470126,"2",6.2
"3703","53",36.1253795244901,"2",6.3
"3704","53",36.108449435494,"2",6.4
"3705","53",36.1023100973919,"2",6.5
"3706","53",36.22422015222,"2",6.6
"3707","53",36.0929556693658,"2",6.7
"3708","53",35.9424148821787,"2",6.8
"3709","53",36.0858447515881,"2",6.9
"3710","53",36.1175548446175,"2",7
"3711","54",36.4388780533138,"1",0.0999999999999996
"3712","54",36.5519214937596,"1",0.2
"3713","54",36.2264070992137,"1",0.3
"3714","54",36.4322338246891,"1",0.4
"3715","54",36.2351695174516,"1",0.5
"3716","54",36.1613548553931,"1",0.6
"3717","54",36.2252937116545,"1",0.7
"3718","54",36.2450602571288,"1",0.8
"3719","54",36.1435013016834,"1",0.9
"3720","54",36.1829950602184,"1",1
"3721","54",36.1036767229416,"1",1.1
"3722","54",36.1614616915657,"1",1.2
"3723","54",36.1151196704658,"1",1.3
"3724","54",36.1152845565066,"1",1.4
"3725","54",36.2209276819846,"1",1.5
"3726","54",35.9511658841411,"1",1.6
"3727","54",36.2070541490355,"1",1.7
"3728","54",35.9704317045312,"1",1.8
"3729","54",35.9391851216502,"1",1.9
"3730","54",35.9915959900368,"1",2
"3731","54",35.8742872240076,"1",2.1
"3732","54",35.8889085557091,"1",2.2
"3733","54",35.9402333594344,"1",2.3
"3734","54",35.8942073143993,"1",2.4
"3735","54",35.9503835769921,"1",2.5
"3736","54",35.8036046694851,"1",2.6
"3737","54",35.8689953090519,"1",2.7
"3738","54",35.8422027698373,"1",2.8
"3739","54",35.8081244494342,"1",2.9
"3740","54",35.7453077832073,"1",3
"3741","54",35.8371101910347,"1",3.1
"3742","54",35.7252839394379,"1",3.2
"3743","54",35.714878294039,"1",3.3
"3744","54",35.6661382943715,"1",3.4
"3745","54",35.641725591206,"1",3.5
"3746","54",35.4991899978143,"1",3.6
"3747","54",35.528570062228,"1",3.7
"3748","54",35.6278706838994,"1",3.8
"3749","54",35.6287447501008,"1",3.9
"3750","54",35.4992664374436,"1",4
"3751","54",35.6855014208186,"1",4.1
"3752","54",35.5144212763673,"1",4.2
"3753","54",35.5411333132642,"1",4.3
"3754","54",35.5548761904639,"1",4.4
"3755","54",35.5651840488168,"1",4.5
"3756","54",35.5787660971651,"1",4.6
"3757","54",35.4447225014199,"1",4.7
"3758","54",35.5811678968909,"1",4.8
"3759","54",35.5040372758391,"1",4.9
"3760","54",35.4165190171529,"1",5
"3761","54",35.5199718014095,"1",5.1
"3762","54",35.4820653057129,"1",5.2
"3763","54",35.3854404907979,"1",5.3
"3764","54",35.424213479911,"1",5.4
"3765","54",35.4466201852119,"1",5.5
"3766","54",35.3388603759966,"1",5.6
"3767","54",35.4917343404897,"1",5.7
"3768","54",35.5063291559472,"1",5.8
"3769","54",35.397351538574,"1",5.9
"3770","54",35.2144532369689,"1",6
"3771","54",35.4038263535484,"1",6.1
"3772","54",35.3692678123421,"1",6.2
"3773","54",35.3966428624804,"1",6.3
"3774","54",35.3276282862228,"1",6.4
"3775","54",35.4795938823249,"1",6.5
"3776","54",35.4821960856591,"1",6.6
"3777","54",35.4819392427915,"1",6.7
"3778","54",35.2943179687958,"1",6.8
"3779","54",35.3287052810801,"1",6.9
"3780","54",35.4076574044083,"1",7
"3781","55",36.377359882193,"2",0.0999999999999996
"3782","55",36.5156139255829,"2",0.2
"3783","55",36.5363594378887,"2",0.3
"3784","55",36.4081806821288,"2",0.4
"3785","55",36.3179895593072,"2",0.5
"3786","55",36.6223889436937,"2",0.6
"3787","55",36.3264581495096,"2",0.7
"3788","55",36.3849783655062,"2",0.8
"3789","55",36.3678476796577,"2",0.9
"3790","55",36.3598565481227,"2",1
"3791","55",36.2445698965559,"2",1.1
"3792","55",36.385018784261,"2",1.2
"3793","55",36.2898091635404,"2",1.3
"3794","55",36.4232336547303,"2",1.4
"3795","55",36.26202044162,"2",1.5
"3796","55",36.2751467501247,"2",1.6
"3797","55",36.4390439113458,"2",1.7
"3798","55",36.2398774620517,"2",1.8
"3799","55",36.1372521295784,"2",1.9
"3800","55",36.3145136287431,"2",2
"3801","55",36.2888803602296,"2",2.1
"3802","55",36.3069394853939,"2",2.2
"3803","55",36.3748926695326,"2",2.3
"3804","55",36.2353534558161,"2",2.4
"3805","55",36.4108415111683,"2",2.5
"3806","55",36.1529605253954,"2",2.6
"3807","55",36.3378979680948,"2",2.7
"3808","55",36.2186641485202,"2",2.8
"3809","55",36.070397447511,"2",2.9
"3810","55",36.1159677069261,"2",3
"3811","55",36.1612428898097,"2",3.1
"3812","55",36.0856191814901,"2",3.2
"3813","55",36.3230393303715,"2",3.3
"3814","55",36.0553693427953,"2",3.4
"3815","55",36.3743401672629,"2",3.5
"3816","55",36.3477034288908,"2",3.6
"3817","55",36.1056110678353,"2",3.7
"3818","55",36.3708925332453,"2",3.8
"3819","55",36.1865919360805,"2",3.9
"3820","55",36.2546738675244,"2",4
"3821","55",36.0245118586367,"2",4.1
"3822","55",36.1471091284353,"2",4.2
"3823","55",36.305314786732,"2",4.3
"3824","55",36.2250708668385,"2",4.4
"3825","55",36.1908892509467,"2",4.5
"3826","55",36.1279465783322,"2",4.6
"3827","55",36.1357284421378,"2",4.7
"3828","55",36.1633254051071,"2",4.8
"3829","55",36.2234184657333,"2",4.9
"3830","55",36.1629976470981,"2",5
"3831","55",36.1076771840906,"2",5.1
"3832","55",36.2865359239777,"2",5.2
"3833","55",36.1687773298813,"2",5.3
"3834","55",36.1832770091392,"2",5.4
"3835","55",36.3050113622167,"2",5.5
"3836","55",35.9701317156414,"2",5.6
"3837","55",36.1331878150888,"2",5.7
"3838","55",36.2139586671957,"2",5.8
"3839","55",36.11896200558,"2",5.9
"3840","55",36.1591341850253,"2",6
"3841","55",36.2214653838131,"2",6.1
"3842","55",36.1728524763682,"2",6.2
"3843","55",36.10962517552,"2",6.3
"3844","55",36.1163079426539,"2",6.4
"3845","55",36.0767279939204,"2",6.5
"3846","55",36.1487267310325,"2",6.6
"3847","55",36.2085071287327,"2",6.7
"3848","55",36.1957412277119,"2",6.8
"3849","55",36.1386728844882,"2",6.9
"3850","55",35.982650738566,"2",7
"3851","56",36.4194746919206,"2",0.0999999999999996
"3852","56",36.4748974767311,"2",0.2
"3853","56",36.3878813855978,"2",0.3
"3854","56",36.284507651414,"2",0.4
"3855","56",36.2567998106936,"2",0.5
"3856","56",36.3268091091454,"2",0.6
"3857","56",36.2809181987294,"2",0.7
"3858","56",36.3427719556777,"2",0.8
"3859","56",36.4591264944444,"2",0.9
"3860","56",36.4667606029763,"2",1
"3861","56",36.3729263458463,"2",1.1
"3862","56",36.299047764515,"2",1.2
"3863","56",36.4196755215974,"2",1.3
"3864","56",36.2081770096666,"2",1.4
"3865","56",36.4676747830113,"2",1.5
"3866","56",36.4402101652423,"2",1.6
"3867","56",36.3167217590047,"2",1.7
"3868","56",36.4071469149329,"2",1.8
"3869","56",36.3491739892742,"2",1.9
"3870","56",36.161110696156,"2",2
"3871","56",36.4026896738658,"2",2.1
"3872","56",36.2208902555919,"2",2.2
"3873","56",36.446707020284,"2",2.3
"3874","56",36.422879060954,"2",2.4
"3875","56",36.473821607533,"2",2.5
"3876","56",36.3758232297887,"2",2.6
"3877","56",36.2808970705069,"2",2.7
"3878","56",36.3468194911194,"2",2.8
"3879","56",36.3627894205739,"2",2.9
"3880","56",36.3912434219514,"2",3
"3881","56",36.164140716683,"2",3.1
"3882","56",36.2373774029956,"2",3.2
"3883","56",36.4485265044425,"2",3.3
"3884","56",36.2871269230041,"2",3.4
"3885","56",36.3206249577021,"2",3.5
"3886","56",36.2775825506753,"2",3.6
"3887","56",36.283403064879,"2",3.7
"3888","56",36.2219668979522,"2",3.8
"3889","56",36.3158078163591,"2",3.9
"3890","56",36.1907300728122,"2",4
"3891","56",36.078457328659,"2",4.1
"3892","56",36.2774655104277,"2",4.2
"3893","56",36.1752933333946,"2",4.3
"3894","56",36.173275936665,"2",4.4
"3895","56",36.2193902994606,"2",4.5
"3896","56",36.3380204526928,"2",4.6
"3897","56",36.2667023219281,"2",4.7
"3898","56",36.2815317839315,"2",4.8
"3899","56",36.413953523002,"2",4.9
"3900","56",36.2304221858625,"2",5
"3901","56",36.2094919558795,"2",5.1
"3902","56",36.360038389018,"2",5.2
"3903","56",36.3707951422712,"2",5.3
"3904","56",36.4108851181456,"2",5.4
"3905","56",36.4622094908395,"2",5.5
"3906","56",36.2852448651965,"2",5.6
"3907","56",36.2719810101608,"2",5.7
"3908","56",36.2039340584788,"2",5.8
"3909","56",36.3069939534744,"2",5.9
"3910","56",36.339669025307,"2",6
"3911","56",36.4083370635971,"2",6.1
"3912","56",36.1751961975432,"2",6.2
"3913","56",36.2879822563433,"2",6.3
"3914","56",36.1863338445796,"2",6.4
"3915","56",36.3544371915931,"2",6.5
"3916","56",36.3846008159666,"2",6.6
"3917","56",36.3340125508187,"2",6.7
"3918","56",36.3309621176769,"2",6.8
"3919","56",36.3048739134343,"2",6.9
"3920","56",36.3293956038964,"2",7
"3921","57",36.3677004437188,"1",0.0999999999999996
"3922","57",36.4312698457092,"1",0.2
"3923","57",36.4479598025601,"1",0.3
"3924","57",36.4466643373397,"1",0.4
"3925","57",36.1969702141989,"1",0.5
"3926","57",36.1901862938735,"1",0.6
"3927","57",36.2846163189517,"1",0.7
"3928","57",36.3178917962559,"1",0.8
"3929","57",36.0612513168746,"1",0.9
"3930","57",36.1642708161639,"1",1
"3931","57",36.4015446085305,"1",1.1
"3932","57",36.2609408103258,"1",1.2
"3933","57",36.0752430241268,"1",1.3
"3934","57",36.0733716159195,"1",1.4
"3935","57",36.1107740704766,"1",1.5
"3936","57",36.1270393224126,"1",1.6
"3937","57",36.0524494388409,"1",1.7
"3938","57",36.0832671085341,"1",1.8
"3939","57",35.9536446554632,"1",1.9
"3940","57",35.8702365588082,"1",2
"3941","57",35.9914407679872,"1",2.1
"3942","57",36.0253653415609,"1",2.2
"3943","57",36.0188019434866,"1",2.3
"3944","57",35.8252438937922,"1",2.4
"3945","57",35.9103026687783,"1",2.5
"3946","57",35.8363763196765,"1",2.6
"3947","57",35.7845760676341,"1",2.7
"3948","57",35.7244307253701,"1",2.8
"3949","57",35.8794052352526,"1",2.9
"3950","57",35.9246318065816,"1",3
"3951","57",35.8246623797069,"1",3.1
"3952","57",35.7436347651732,"1",3.2
"3953","57",35.6386225772505,"1",3.3
"3954","57",35.6297717029661,"1",3.4
"3955","57",35.7211203747666,"1",3.5
"3956","57",35.7975060735931,"1",3.6
"3957","57",35.6559230701775,"1",3.7
"3958","57",35.6487771224338,"1",3.8
"3959","57",35.6881902337417,"1",3.9
"3960","57",35.7097561018272,"1",4
"3961","57",35.5074710354008,"1",4.1
"3962","57",35.6195249302757,"1",4.2
"3963","57",35.5122851011204,"1",4.3
"3964","57",35.5416118810516,"1",4.4
"3965","57",35.7530386957239,"1",4.5
"3966","57",35.7720954265288,"1",4.6
"3967","57",35.5866294461307,"1",4.7
"3968","57",35.3837874482559,"1",4.8
"3969","57",35.6235566368432,"1",4.9
"3970","57",35.5674430053336,"1",5
"3971","57",35.5323305509196,"1",5.1
"3972","57",35.4934667658192,"1",5.2
